timestamp,open,high,low,close,volume
2025-05-30 20:25:00,104577.53,104577.53,104439.02,104439.03,14.51932
2025-05-30 20:26:00,104439.03,104439.03,104408.29,104408.29,3.35647
2025-05-30 20:27:00,104408.29,104473.98,104408.29,104454.05,26.20756
2025-05-30 20:28:00,104454.04,104454.05,104432.76,104432.76,5.78059
2025-05-30 20:29:00,104432.77,104443.21,104432.77,104443.21,4.52594
2025-05-30 20:30:00,104443.2,104443.21,104433.64,104433.65,4.29911
2025-05-30 20:31:00,104433.64,104446.06,104433.64,104446.05,3.22851
2025-05-30 20:32:00,104446.06,104454.92,104446.05,104453.89,2.00803
2025-05-30 20:33:00,104453.89,104453.89,104440.38,104440.39,2.06209
2025-05-30 20:34:00,104440.38,104440.38,104401.98,104410.28,6.96135
2025-05-30 20:35:00,104410.28,104442.38,104410.28,104442.38,8.29982
2025-05-30 20:36:00,104442.37,104497.92,104442.37,104473.05,5.99752
2025-05-30 20:37:00,104473.05,104496.08,104466.24,104496.08,6.98191
2025-05-30 20:38:00,104496.09,104548.41,104496.08,104548.4,8.0328
2025-05-30 20:39:00,104548.41,104557.64,104537.95,104557.64,3.30245
2025-05-30 20:40:00,104557.64,104595.26,104557.64,104558.74,5.38008
2025-05-30 20:41:00,104558.74,104658.21,104558.74,104653.57,11.12316
2025-05-30 20:42:00,104653.56,104666.67,104653.56,104666.67,1.62434
2025-05-30 20:43:00,104666.66,104694.95,104666.66,104694.95,4.09726
2025-05-30 20:44:00,104694.94,104714.29,104694.94,104714.29,4.41847
2025-05-30 20:45:00,104714.29,104741.6,104714.28,104741.6,2.19386
2025-05-30 20:46:00,104741.59,104846.13,104741.59,104792.29,13.60609
2025-05-30 20:47:00,104792.28,104792.29,104765.41,104774.94,4.26113
2025-05-30 20:48:00,104774.94,104774.94,104700.53,104700.53,7.63099
2025-05-30 20:49:00,104700.54,104702.18,104674.12,104674.13,2.81685
2025-05-30 20:50:00,104674.13,104674.13,104664.24,104664.25,1.89156
2025-05-30 20:51:00,104664.25,104682.93,104663.2,104677.91,3.15759
2025-05-30 20:52:00,104677.91,104677.91,104655.09,104666.67,4.53019
2025-05-30 20:53:00,104666.66,104672.59,104663.62,104663.62,3.99223
2025-05-30 20:54:00,104663.62,104663.63,104663.62,104663.62,1.5597
2025-05-30 20:55:00,104663.62,104663.63,104639.81,104639.82,3.15064
2025-05-30 20:56:00,104639.81,104639.82,104639.81,104639.82,0.59927
2025-05-30 20:57:00,104639.81,104639.82,104585.36,104585.37,7.458
2025-05-30 20:58:00,104585.37,104585.37,104540.53,104541.29,18.48826
2025-05-30 20:59:00,104541.29,104580.0,104531.88,104580.0,8.89625
2025-05-30 21:00:00,104579.99,104585.37,104579.99,104585.37,0.39263
2025-05-30 21:01:00,104585.37,104619.05,104585.36,104619.05,2.55887
2025-05-30 21:02:00,104619.05,104663.62,104608.52,104608.52,6.03831
2025-05-30 21:03:00,104608.53,104632.68,104605.35,104632.68,7.47114
2025-05-30 21:04:00,104632.68,104676.53,104632.67,104676.52,2.10632
2025-05-30 21:05:00,104676.53,104771.04,104676.52,104724.22,11.40756
2025-05-30 21:06:00,104724.22,104751.39,104715.08,104715.08,3.73063
2025-05-30 21:07:00,104715.09,104740.0,104715.08,104727.01,7.47666
2025-05-30 21:08:00,104727.01,104741.87,104717.56,104741.87,8.05211
2025-05-30 21:09:00,104741.86,104777.8,104741.86,104758.77,10.07128
2025-05-30 21:10:00,104758.77,104758.78,104758.77,104758.77,1.4711
2025-05-30 21:11:00,104758.77,104758.78,104758.77,104758.78,0.72013
2025-05-30 21:12:00,104758.77,104769.8,104758.77,104769.8,3.8554
2025-05-30 21:13:00,104769.8,104769.8,104754.44,104754.44,9.17415
2025-05-30 21:14:00,104754.44,104771.81,104754.44,104762.49,3.50781
2025-05-30 21:15:00,104762.48,104844.06,104762.48,104844.06,4.91142
2025-05-30 21:16:00,104844.06,104877.08,104829.07,104857.1,4.73876
2025-05-30 21:17:00,104857.09,104857.1,104824.97,104824.97,1.54873
2025-05-30 21:18:00,104824.97,104843.31,104824.97,104843.31,2.17715
2025-05-30 21:19:00,104843.3,104843.32,104825.07,104825.07,3.45451
2025-05-30 21:20:00,104825.07,104825.08,104825.07,104825.08,1.24692
2025-05-30 21:21:00,104825.07,104857.07,104825.07,104857.06,2.67547
2025-05-30 21:22:00,104857.07,104861.47,104857.06,104861.46,3.53232
2025-05-30 21:23:00,104861.47,104876.0,104861.46,104873.49,6.11306
2025-05-30 21:24:00,104873.49,104873.5,104873.49,104873.5,8.14166
2025-05-30 21:25:00,104873.49,104878.05,104827.39,104827.4,5.29631
2025-05-30 21:26:00,104827.39,104827.4,104809.52,104809.52,1.41707
2025-05-30 21:27:00,104809.52,104809.53,104784.36,104784.36,2.6425
2025-05-30 21:28:00,104784.36,104807.37,104772.0,104807.36,3.72597
2025-05-30 21:29:00,104807.37,104807.37,104807.36,104807.37,3.17635
2025-05-30 21:30:00,104807.37,104818.86,104807.36,104818.86,3.34934
2025-05-30 21:31:00,104818.86,104866.76,104818.85,104866.75,4.36572
2025-05-30 21:32:00,104866.75,104866.76,104866.75,104866.75,1.13778
2025-05-30 21:33:00,104866.75,104866.76,104866.75,104866.76,0.51035
2025-05-30 21:34:00,104866.76,104866.76,104857.14,104857.14,2.45882
2025-05-30 21:35:00,104857.14,104857.15,104857.14,104857.15,0.56903
2025-05-30 21:36:00,104857.14,104857.15,104822.86,104822.87,1.64183
2025-05-30 21:37:00,104822.87,104822.87,104553.7,104585.36,58.12291
2025-05-30 21:38:00,104585.37,104640.0,104585.36,104639.98,5.59819
2025-05-30 21:39:00,104639.98,104639.99,104622.76,104622.77,1.63967
2025-05-30 21:40:00,104622.77,104661.78,104622.77,104636.7,7.53112
2025-05-30 21:41:00,104636.69,104651.78,104626.75,104651.78,2.23291
2025-05-30 21:42:00,104651.77,104651.78,104622.72,104639.41,2.91458
2025-05-30 21:43:00,104639.4,104646.4,104618.66,104634.14,3.70207
2025-05-30 21:44:00,104634.14,104652.97,104620.49,104636.78,3.97321
2025-05-30 21:45:00,104636.79,104636.79,104610.33,104625.28,4.44191
2025-05-30 21:46:00,104625.28,104666.67,104625.27,104666.67,3.06016
2025-05-30 21:47:00,104666.67,104714.26,104666.66,104714.25,3.51117
2025-05-30 21:48:00,104714.25,104714.26,104638.97,104640.01,7.46762
2025-05-30 21:49:00,104640.0,104655.73,104638.46,104655.72,0.68369
2025-05-30 21:50:00,104655.73,104655.73,104655.72,104655.72,0.87766
2025-05-30 21:51:00,104655.73,104655.73,104655.72,104655.72,0.37478
2025-05-30 21:52:00,104655.73,104682.93,104655.72,104682.92,1.61406
2025-05-30 21:53:00,104682.93,104682.93,104626.3,104626.3,11.12679
2025-05-30 21:54:00,104626.3,104666.66,104626.3,104666.66,6.70313
2025-05-30 21:55:00,104666.66,104676.69,104666.66,104676.69,1.16485
2025-05-30 21:56:00,104676.69,104676.69,104669.28,104669.28,1.27426
2025-05-30 21:57:00,104669.28,104669.29,104634.14,104634.14,2.56399
2025-05-30 21:58:00,104634.15,104641.3,104624.56,104641.29,9.01174
2025-05-30 21:59:00,104641.3,104658.22,104620.28,104631.59,2.27752
2025-05-30 22:00:00,104631.6,104672.99,104631.59,104660.74,4.36241
2025-05-30 22:01:00,104660.74,104672.0,104651.29,104671.99,6.37676
2025-05-30 22:02:00,104671.99,104695.09,104660.0,104680.01,14.02065
2025-05-30 22:03:00,104680.01,104680.01,104658.83,104658.84,1.09256
2025-05-30 22:04:00,104658.84,104658.84,104622.76,104646.0,5.34359
2025-05-30 22:05:00,104645.99,104657.4,104645.99,104649.23,0.71381
2025-05-30 22:06:00,104649.23,104649.23,104536.58,104536.58,17.10658
2025-05-30 22:07:00,104536.58,104565.25,104476.19,104565.25,12.1387
2025-05-30 22:08:00,104565.26,104619.98,104552.21,104605.6,7.53967
2025-05-30 22:09:00,104605.59,104662.16,104596.88,104630.38,21.19318
2025-05-30 22:10:00,104630.38,104630.39,104596.89,104596.89,2.6143
2025-05-30 22:11:00,104596.89,104610.0,104567.45,104567.45,11.53176
2025-05-30 22:12:00,104567.45,104591.07,104561.28,104591.07,3.22659
2025-05-30 22:13:00,104591.06,104591.07,104591.06,104591.07,0.86192
2025-05-30 22:14:00,104591.07,104634.15,104591.06,104634.15,4.88147
2025-05-30 22:15:00,104634.15,104634.15,104632.66,104632.66,0.54332
2025-05-30 22:16:00,104632.66,104674.98,104628.01,104674.3,4.52434
2025-05-30 22:17:00,104674.3,104674.31,104550.94,104550.95,9.14751
2025-05-30 22:18:00,104550.95,104583.4,104547.72,104563.24,2.41064
2025-05-30 22:19:00,104563.23,104563.24,104536.58,104536.59,4.37494
2025-05-30 22:20:00,104536.58,104616.59,104536.58,104604.16,7.64072
2025-05-30 22:21:00,104604.16,104604.17,104520.0,104550.53,15.37791
2025-05-30 22:22:00,104550.53,104554.4,104539.91,104539.91,1.74379
2025-05-30 22:23:00,104539.92,104804.32,104505.32,104622.8,78.44969
2025-05-30 22:24:00,104622.81,104666.67,104562.59,104563.89,13.34689
2025-05-30 22:25:00,104563.9,104563.9,104523.8,104526.13,4.44211
2025-05-30 22:26:00,104526.12,104526.13,104482.66,104498.34,9.97895
2025-05-30 22:27:00,104498.34,104547.91,104498.34,104547.9,3.17347
2025-05-30 22:28:00,104547.9,104547.9,104508.72,104508.72,3.08268
2025-05-30 22:29:00,104508.72,104508.73,104476.2,104476.2,3.20816
2025-05-30 22:30:00,104476.2,104501.51,104476.14,104491.44,36.73395
2025-05-30 22:31:00,104491.44,104491.44,104462.87,104462.88,13.53445
2025-05-30 22:32:00,104462.87,104462.87,104380.95,104400.22,30.05004
2025-05-30 22:33:00,104400.22,104400.22,104341.46,104351.21,12.39993
2025-05-30 22:34:00,104351.21,104361.41,104340.01,104354.89,7.08197
2025-05-30 22:35:00,104354.88,104381.78,104354.88,104381.77,3.78018
2025-05-30 22:36:00,104381.78,104400.0,104342.42,104342.43,4.59537
2025-05-30 22:37:00,104342.42,104369.78,104341.46,104369.78,3.54051
2025-05-30 22:38:00,104369.77,104369.78,104354.17,104354.18,1.50712
2025-05-30 22:39:00,104354.17,104354.17,104257.34,104257.35,18.08843
2025-05-30 22:40:00,104257.35,104341.47,104257.34,104310.52,5.1457
2025-05-30 22:41:00,104310.53,104310.53,104155.24,104155.24,26.18711
2025-05-30 22:42:00,104155.25,104220.0,104155.25,104217.16,7.01923
2025-05-30 22:43:00,104217.16,104238.1,104205.69,104222.37,2.82106
2025-05-30 22:44:00,104222.37,104222.38,103994.19,103994.2,57.26061
2025-05-30 22:45:00,103994.2,104082.09,103994.2,104032.51,19.75763
2025-05-30 22:46:00,104032.51,104120.79,104032.51,104120.79,13.37463
2025-05-30 22:47:00,104120.78,104147.9,104120.78,104133.01,5.78163
2025-05-30 22:48:00,104133.01,104175.52,104095.23,104175.52,11.94875
2025-05-30 22:49:00,104175.52,104184.66,104175.51,104177.91,6.40036
2025-05-30 22:50:00,104177.92,104307.82,104177.91,104297.82,11.59333
2025-05-30 22:51:00,104297.82,104316.0,104275.86,104275.86,3.78371
2025-05-30 22:52:00,104275.86,104275.87,104222.58,104227.8,7.21734
2025-05-30 22:53:00,104227.8,104252.18,104227.8,104238.7,3.77643
2025-05-30 22:54:00,104238.71,104238.71,104208.39,104208.4,2.9614
2025-05-30 22:55:00,104208.39,104237.03,104208.39,104227.74,5.91189
2025-05-30 22:56:00,104227.75,104227.75,104075.3,104075.31,23.75089
2025-05-30 22:57:00,104075.31,104094.13,104018.81,104035.63,12.50864
2025-05-30 22:58:00,104035.63,104048.79,104025.5,104040.42,9.07866
2025-05-30 22:59:00,104040.42,104048.79,103966.32,103966.33,16.77846
2025-05-30 23:00:00,103966.32,103990.89,103951.5,103963.82,20.86449
2025-05-30 23:01:00,103963.83,103963.83,103753.79,103889.95,59.0268
2025-05-30 23:02:00,103889.96,104017.7,103889.95,103999.61,16.51434
2025-05-30 23:03:00,103999.6,104063.42,103999.6,104063.42,7.95989
2025-05-30 23:04:00,104063.42,104149.46,104057.74,104122.84,10.32417
2025-05-30 23:05:00,104122.85,104122.85,104058.6,104085.97,11.0191
2025-05-30 23:06:00,104085.97,104206.77,104085.97,104201.64,13.33574
2025-05-30 23:07:00,104201.64,104224.76,104163.76,104163.77,6.41374
2025-05-30 23:08:00,104163.76,104176.43,104119.54,104176.42,7.26155
2025-05-30 23:09:00,104176.43,104232.14,104160.0,104229.48,10.94771
2025-05-30 23:10:00,104229.49,104231.48,104204.24,104222.93,3.96984
2025-05-30 23:11:00,104222.92,104222.93,104160.02,104183.06,10.9998
2025-05-30 23:12:00,104183.06,104260.0,104164.0,104220.01,24.75372
2025-05-30 23:13:00,104220.01,104220.01,104048.79,104048.79,19.50495
2025-05-30 23:14:00,104048.8,104072.6,104037.49,104037.5,6.44919
2025-05-30 23:15:00,104037.5,104110.88,104037.49,104110.88,7.42564
2025-05-30 23:16:00,104110.88,104181.47,104110.87,104181.47,9.42004
2025-05-30 23:17:00,104181.47,104203.56,103980.94,103983.58,26.3815
2025-05-30 23:18:00,103983.57,103983.58,103686.63,103700.8,54.75528
2025-05-30 23:19:00,103700.8,103970.86,103700.8,103952.04,21.04129
2025-05-30 23:20:00,103951.49,104083.49,103951.48,104050.68,10.79759
2025-05-30 23:21:00,104050.67,104125.97,104015.63,104077.92,30.38972
2025-05-30 23:22:00,104077.91,104160.0,104048.78,104090.16,37.21347
2025-05-30 23:23:00,104090.16,104152.3,104026.29,104080.02,21.18144
2025-05-30 23:24:00,104080.02,104121.53,104041.55,104112.14,5.2888
2025-05-30 23:25:00,104112.14,104112.14,104002.54,104002.55,6.94844
2025-05-30 23:26:00,104002.55,104011.95,103940.48,103950.32,6.48538
2025-05-30 23:27:00,103950.32,103979.55,103882.55,103893.99,9.001
2025-05-30 23:28:00,103893.98,103906.68,103730.66,103758.1,15.74713
2025-05-30 23:29:00,103758.1,103858.22,103758.1,103855.04,9.92035
2025-05-30 23:30:00,103855.05,103923.19,103855.05,103917.99,9.31026
2025-05-30 23:31:00,103917.98,103917.99,103872.63,103884.04,4.30196
2025-05-30 23:32:00,103884.03,103884.03,103700.01,103777.1,20.06185
2025-05-30 23:33:00,103777.1,103789.84,103757.51,103765.56,7.98945
2025-05-30 23:34:00,103765.56,103859.13,103750.0,103794.5,26.2337
2025-05-30 23:35:00,103794.51,103794.51,103621.0,103726.51,25.26612
2025-05-30 23:36:00,103726.51,103927.45,103726.51,103927.45,14.74744
2025-05-30 23:37:00,103927.45,103927.45,103854.49,103860.01,5.91627
2025-05-30 23:38:00,103860.0,103879.88,103762.18,103762.19,5.90077
2025-05-30 23:39:00,103762.19,103762.19,103676.74,103738.95,15.3561
2025-05-30 23:40:00,103738.95,103801.24,103738.95,103782.33,5.11387
2025-05-30 23:41:00,103782.33,103873.76,103771.0,103848.04,5.15985
2025-05-30 23:42:00,103848.03,103862.0,103838.19,103849.49,8.32295
2025-05-30 23:43:00,103849.48,103849.49,103776.0,103803.41,5.23987
2025-05-30 23:44:00,103803.41,103827.38,103764.84,103802.36,6.02064
2025-05-30 23:45:00,103802.4,103988.86,103802.4,103967.03,20.79218
2025-05-30 23:46:00,103967.02,103976.98,103908.24,103914.89,8.15586
2025-05-30 23:47:00,103914.37,103980.0,103894.66,103974.6,9.26433
2025-05-30 23:48:00,103974.6,104000.0,103949.76,103991.27,10.38431
2025-05-30 23:49:00,103991.26,104075.88,103991.2,104067.4,11.0132
2025-05-30 23:50:00,104066.12,104066.12,103985.79,103985.8,6.59928
2025-05-30 23:51:00,103985.79,104097.57,103985.79,104097.56,23.0388
2025-05-30 23:52:00,104097.56,104142.83,104039.96,104133.86,14.99305
2025-05-30 23:53:00,104133.86,104138.83,104047.61,104110.72,18.74671
2025-05-30 23:54:00,104110.72,104126.35,104010.45,104010.45,15.59866
2025-05-30 23:55:00,104010.45,104072.0,103964.81,104042.56,32.80341
2025-05-30 23:56:00,104043.67,104043.68,103960.55,104040.61,30.91443
2025-05-30 23:57:00,104040.6,104040.6,103948.36,103956.01,17.61112
2025-05-30 23:58:00,103956.01,103979.99,103940.35,103975.04,29.08379
2025-05-30 23:59:00,103975.03,103990.58,103929.92,103985.48,21.85634
2025-05-31 00:00:00,103985.47,104136.76,103929.72,104102.09,61.86434
2025-05-31 00:01:00,104102.09,104174.77,104053.04,104174.77,39.68711
2025-05-31 00:02:00,104174.76,104174.76,104048.78,104163.48,35.93937
2025-05-31 00:03:00,104163.48,104163.48,104068.66,104115.77,20.69303
2025-05-31 00:04:00,104117.7,104117.7,103945.59,103945.59,19.6958
2025-05-31 00:05:00,103945.6,104108.81,103943.98,104082.4,30.57382
2025-05-31 00:06:00,104082.39,104150.65,104038.48,104143.95,13.96486
2025-05-31 00:07:00,104143.95,104184.5,104127.43,104148.29,9.38126
2025-05-31 00:08:00,104148.3,104148.3,104057.29,104095.23,10.72065
2025-05-31 00:09:00,104095.23,104113.98,104053.0,104053.0,5.13044
2025-05-31 00:10:00,104053.0,104109.14,104040.0,104083.39,13.15263
2025-05-31 00:11:00,104083.39,104121.5,104074.44,104074.44,7.60494
2025-05-31 00:12:00,104074.45,104116.7,104030.45,104081.82,9.47242
2025-05-31 00:13:00,104081.81,104081.82,103941.12,103941.12,8.82566
2025-05-31 00:14:00,103940.65,103969.9,103915.84,103969.9,15.20887
2025-05-31 00:15:00,103969.9,104011.62,103916.29,103916.3,13.57252
2025-05-31 00:16:00,103916.3,103916.3,103703.87,103803.2,49.77279
2025-05-31 00:17:00,103803.21,103912.53,103803.21,103807.15,32.5826
2025-05-31 00:18:00,103807.16,103889.26,103766.19,103820.21,18.25903
2025-05-31 00:19:00,103820.21,103838.46,103550.0,103656.03,75.99819
2025-05-31 00:20:00,103656.04,103717.66,103586.45,103657.7,18.05188
2025-05-31 00:21:00,103657.69,103823.51,103657.69,103810.71,18.21574
2025-05-31 00:22:00,103809.78,103875.51,103765.21,103875.51,11.37696
2025-05-31 00:23:00,103875.51,103887.72,103859.13,103887.72,5.41441
2025-05-31 00:24:00,103887.71,103974.78,103875.06,103965.3,14.17829
2025-05-31 00:25:00,103965.3,103965.3,103901.61,103927.6,12.13394
2025-05-31 00:26:00,103927.6,103936.19,103852.7,103859.01,4.21333
2025-05-31 00:27:00,103859.0,103930.55,103827.57,103851.61,8.60844
2025-05-31 00:28:00,103851.61,103857.29,103790.05,103805.44,6.1867
2025-05-31 00:29:00,103805.43,103805.43,103761.41,103796.94,5.422
2025-05-31 00:30:00,103796.93,103917.37,103796.93,103917.37,5.74676
2025-05-31 00:31:00,103917.37,103938.53,103838.79,103848.48,31.14549
2025-05-31 00:32:00,103848.47,103981.71,103835.04,103981.7,15.44194
2025-05-31 00:33:00,103981.71,103999.0,103892.71,103908.56,8.65007
2025-05-31 00:34:00,103908.56,103962.93,103892.71,103903.3,8.27164
2025-05-31 00:35:00,103903.3,103990.55,103903.3,103990.55,6.99174
2025-05-31 00:36:00,103990.55,103998.99,103953.71,103988.59,9.59892
2025-05-31 00:37:00,103988.58,103988.59,103950.55,103982.98,3.35546
2025-05-31 00:38:00,103982.97,104128.37,103982.97,104128.37,13.31055
2025-05-31 00:39:00,104128.36,104173.04,104113.03,104173.04,10.2127
2025-05-31 00:40:00,104173.04,104212.0,104150.79,104205.76,16.22914
2025-05-31 00:41:00,104205.75,104250.0,104099.56,104157.24,39.31373
2025-05-31 00:42:00,104157.24,104228.34,104157.23,104215.98,9.78777
2025-05-31 00:43:00,104215.97,104252.0,104127.68,104142.86,25.23233
2025-05-31 00:44:00,104142.86,104158.47,104128.87,104158.47,6.30638
2025-05-31 00:45:00,104158.46,104292.69,104158.46,104292.69,8.65944
2025-05-31 00:46:00,104292.69,104292.69,104180.0,104208.04,7.90231
2025-05-31 00:47:00,104208.03,104208.03,104098.81,104109.42,12.61996
2025-05-31 00:48:00,104109.43,104164.59,104091.49,104164.59,10.57031
2025-05-31 00:49:00,104164.58,104164.59,104097.56,104097.57,6.84116
2025-05-31 00:50:00,104097.57,104097.58,104023.26,104036.02,10.74346
2025-05-31 00:51:00,104036.02,104096.32,104029.33,104080.47,11.92527
2025-05-31 00:52:00,104080.47,104111.65,104071.25,104097.58,5.26018
2025-05-31 00:53:00,104097.57,104097.57,104040.38,104061.51,16.17422
2025-05-31 00:54:00,104061.5,104083.47,104058.8,104058.8,3.54735
2025-05-31 00:55:00,104058.8,104065.46,104047.4,104064.22,3.64146
2025-05-31 00:56:00,104064.22,104064.22,104009.5,104012.85,3.84545
2025-05-31 00:57:00,104012.85,104012.85,103952.5,103964.44,13.86906
2025-05-31 00:58:00,103964.45,103964.45,103928.01,103939.98,4.71612
2025-05-31 00:59:00,103939.99,103957.34,103920.21,103957.33,5.29212
2025-05-31 01:00:00,103957.33,103991.04,103906.38,103991.03,8.16675
2025-05-31 01:01:00,103991.03,103991.04,103926.33,103974.86,6.7072
2025-05-31 01:02:00,103974.85,103974.85,103877.18,103942.64,7.17073
2025-05-31 01:03:00,103942.64,104025.09,103890.18,103899.56,12.7707
2025-05-31 01:04:00,103899.56,103901.01,103769.6,103797.57,13.26631
2025-05-31 01:05:00,103797.57,103839.5,103755.38,103816.4,6.99879
2025-05-31 01:06:00,103816.4,103873.66,103812.71,103848.56,7.89547
2025-05-31 01:07:00,103847.61,103847.61,103769.34,103799.99,7.06709
2025-05-31 01:08:00,103800.0,103840.24,103733.33,103806.61,13.30316
2025-05-31 01:09:00,103806.61,104034.46,103806.61,103878.37,27.69927
2025-05-31 01:10:00,103878.37,103955.95,103814.46,103858.39,9.25219
2025-05-31 01:11:00,103858.39,103901.89,103824.44,103875.09,7.75294
2025-05-31 01:12:00,103875.09,104095.24,103875.09,104095.24,12.73842
2025-05-31 01:13:00,104095.24,104097.57,104050.59,104094.15,7.79364
2025-05-31 01:14:00,104094.15,104094.15,104040.0,104048.79,5.58782
2025-05-31 01:15:00,104048.79,104175.52,104048.79,104148.95,18.47559
2025-05-31 01:16:00,104148.95,104181.5,104140.0,104181.5,7.04329
2025-05-31 01:17:00,104181.5,104195.13,104172.47,104180.55,5.38254
2025-05-31 01:18:00,104180.56,104195.13,104172.59,104172.59,7.1496
2025-05-31 01:19:00,104172.59,104172.6,104122.65,104142.84,4.00315
2025-05-31 01:20:00,104142.83,104142.84,104084.0,104095.24,10.2221
2025-05-31 01:21:00,104095.23,104142.86,104095.23,104129.68,6.81128
2025-05-31 01:22:00,104129.69,104129.69,104048.78,104048.78,4.662
2025-05-31 01:23:00,104048.78,104048.79,103927.02,103927.03,8.90406
2025-05-31 01:24:00,103927.03,103927.03,103837.42,103882.41,4.74814
2025-05-31 01:25:00,103882.41,103892.76,103786.32,103845.6,13.12165
2025-05-31 01:26:00,103845.59,103946.61,103836.13,103946.61,8.34539
2025-05-31 01:27:00,103946.6,103946.61,103845.79,103880.0,4.23457
2025-05-31 01:28:00,103880.0,103893.98,103859.19,103873.22,6.87035
2025-05-31 01:29:00,103873.22,103887.33,103836.88,103851.78,24.74215
2025-05-31 01:30:00,103851.78,103907.91,103844.0,103850.0,3.81848
2025-05-31 01:31:00,103850.0,103906.09,103823.17,103848.01,5.87807
2025-05-31 01:32:00,103848.0,103980.0,103832.0,103980.0,5.00561
2025-05-31 01:33:00,103979.99,103979.99,103864.96,103864.97,5.27831
2025-05-31 01:34:00,103864.96,103864.97,103437.0,103472.62,162.61422
2025-05-31 01:35:00,103472.63,103626.46,103472.63,103572.01,32.82604
2025-05-31 01:36:00,103572.01,103678.66,103546.77,103678.66,26.08097
2025-05-31 01:37:00,103678.65,103849.9,103678.65,103819.0,22.55999
2025-05-31 01:38:00,103819.0,103880.07,103812.9,103880.0,14.15982
2025-05-31 01:39:00,103879.99,103899.94,103830.31,103897.5,7.22215
2025-05-31 01:40:00,103897.5,103897.5,103808.92,103808.92,11.15943
2025-05-31 01:41:00,103808.93,103873.72,103808.92,103843.08,8.33337
2025-05-31 01:42:00,103843.09,103851.65,103808.39,103808.39,5.53524
2025-05-31 01:43:00,103808.4,103832.36,103770.8,103832.36,5.00992
2025-05-31 01:44:00,103832.35,103832.35,103790.6,103814.66,3.89149
2025-05-31 01:45:00,103814.67,103814.68,103693.48,103699.99,22.49184
2025-05-31 01:46:00,103699.99,103726.13,103642.96,103679.94,11.23187
2025-05-31 01:47:00,103679.94,103683.65,103573.27,103632.16,9.10414
2025-05-31 01:48:00,103632.16,103656.36,103610.77,103610.78,5.81264
2025-05-31 01:49:00,103610.77,103623.08,103548.9,103590.95,10.43432
2025-05-31 01:50:00,103590.96,103681.68,103576.2,103678.69,11.01776
2025-05-31 01:51:00,103678.68,103678.69,103532.69,103579.99,10.20197
2025-05-31 01:52:00,103579.99,103611.23,103579.99,103595.97,5.34454
2025-05-31 01:53:00,103595.64,103595.64,103500.0,103500.01,11.90181
2025-05-31 01:54:00,103500.01,103611.22,103468.04,103488.93,74.30994
2025-05-31 01:55:00,103488.93,103515.74,103340.0,103360.52,128.70522
2025-05-31 01:56:00,103360.53,103459.52,103269.87,103380.0,81.82728
2025-05-31 01:57:00,103380.01,103452.99,103356.44,103430.66,20.99084
2025-05-31 01:58:00,103430.66,103463.68,103397.77,103463.66,9.80595
2025-05-31 01:59:00,103463.66,103524.25,103448.59,103476.61,20.4409
2025-05-31 02:00:00,103476.6,103509.11,103366.0,103491.06,35.46665
2025-05-31 02:01:00,103491.06,103525.46,103397.24,103496.16,17.00782
2025-05-31 02:02:00,103496.16,103572.34,103435.85,103435.9,31.95763
2025-05-31 02:03:00,103435.9,103490.33,103425.0,103425.7,5.96665
2025-05-31 02:04:00,103425.69,103425.69,103280.23,103280.24,13.17825
2025-05-31 02:05:00,103280.24,103396.53,103280.23,103382.73,10.03701
2025-05-31 02:06:00,103382.73,103498.4,103382.72,103497.9,8.8965
2025-05-31 02:07:00,103497.89,103578.91,103497.89,103578.9,7.52542
2025-05-31 02:08:00,103578.91,103637.3,103578.91,103627.61,6.60568
2025-05-31 02:09:00,103627.6,103629.63,103571.61,103629.62,7.64962
2025-05-31 02:10:00,103629.62,103720.0,103613.95,103698.29,16.15155
2025-05-31 02:11:00,103698.28,103724.99,103688.4,103717.59,6.3744
2025-05-31 02:12:00,103717.58,103717.59,103677.77,103692.06,7.59421
2025-05-31 02:13:00,103692.05,103707.19,103668.66,103668.66,2.83743
2025-05-31 02:14:00,103668.67,103729.33,103668.66,103726.43,8.68553
2025-05-31 02:15:00,103726.44,103807.8,103721.19,103791.22,17.35566
2025-05-31 02:16:00,103791.23,103802.9,103742.71,103771.56,5.55491
2025-05-31 02:17:00,103771.57,103799.07,103760.43,103799.07,8.16644
2025-05-31 02:18:00,103799.07,103825.09,103799.06,103825.09,5.36273
2025-05-31 02:19:00,103825.08,103846.6,103775.99,103846.6,8.92312
2025-05-31 02:20:00,103846.59,103852.18,103833.97,103833.97,5.8959
2025-05-31 02:21:00,103833.97,103833.98,103780.82,103780.83,6.27582
2025-05-31 02:22:00,103780.82,103780.83,103746.06,103746.06,1.45039
2025-05-31 02:23:00,103746.07,103800.8,103743.84,103800.79,4.0655
2025-05-31 02:24:00,103800.8,103800.8,103743.84,103755.13,2.28577
2025-05-31 02:25:00,103755.13,103840.0,103755.13,103820.01,10.29314
2025-05-31 02:26:00,103820.0,103832.78,103812.32,103832.78,2.59721
2025-05-31 02:27:00,103832.78,103852.16,103813.61,103852.16,2.20263
2025-05-31 02:28:00,103852.16,103852.16,103663.55,103675.68,18.55054
2025-05-31 02:29:00,103675.68,103687.37,103663.86,103677.61,6.78329
2025-05-31 02:30:00,103677.61,103677.61,103584.73,103588.85,4.72843
2025-05-31 02:31:00,103588.85,103588.85,103530.0,103530.01,18.96058
2025-05-31 02:32:00,103530.0,103546.78,103515.1,103515.1,5.04723
